time,popularity
2013-08-02,1.3474
2013-08-03,1.3474
2013-08-05,1.3513
2013-08-06,1.3513
2013-08-07,1.3513
2013-08-08,1.3474
2013-08-09,1.3474
2013-08-10,1.3474
2013-08-11,1.3434
2013-08-12,1.3355
2013-08-13,1.3316
2013-08-14,1.3237
2013-08-15,1.3197
2013-08-16,1.3118
2013-08-17,1.3158
2013-08-18,1.3197
2013-08-19,1.3237
2013-08-20,1.3316
2013-08-22,1.3316
2013-08-23,1.3355
2013-08-24,1.3355
2013-08-25,1.3355
2013-08-26,1.3395
2013-08-27,1.3395
2013-08-28,1.3395
2013-08-29,1.3434
2013-08-30,1.3474
2013-08-31,1.3513
2013-09-01,1.3592
2013-09-02,1.3671
2013-09-03,1.3711
2013-09-04,1.375
2013-09-05,1.375
2013-09-07,1.375
2013-09-08,1.375
2013-09-09,1.375
2013-09-10,1.375
2013-09-11,1.3711
2013-09-12,1.3711
2013-09-13,1.3671
2013-09-14,1.3671
2013-09-15,1.3671
2013-09-16,1.3671
2013-09-17,1.3671
2013-09-18,1.3671
2013-09-19,1.3671
2013-09-20,1.3711
2013-09-21,1.375
2013-09-22,1.3789
2013-09-24,1.3829
2013-09-25,1.3829
2013-09-26,1.3868
2013-09-27,1.3868
2013-09-28,1.3868
2013-09-29,1.3829
2013-09-30,1.375
2013-10-01,1.3711
2013-10-02,1.3632
2013-10-03,1.3553
2013-10-04,1.3513
2013-10-05,1.3474
2013-10-06,1.3474
2013-10-07,1.3474
2013-10-08,1.3474
2013-10-09,1.3434
2013-10-11,1.3434
2013-10-12,1.3395
2013-10-13,1.3355
2013-10-14,1.3316
2013-10-15,1.3276
2013-10-16,1.3197
2013-10-17,1.3197
2013-10-18,1.3237
2013-10-19,1.3276
2013-10-20,1.3316
2013-10-21,1.3355
2013-10-22,1.3395
2013-10-23,1.3434
2013-10-24,1.3434
2013-10-25,1.3434
2013-10-27,1.3434
2013-10-28,1.3395
2013-10-29,1.3355
2013-10-30,1.3355
2013-10-31,1.3355
2013-11-01,1.3395
2013-11-02,1.3434
2013-11-03,1.3474
2013-11-04,1.3513
2013-11-05,1.3553
2013-11-06,1.3632
2013-11-07,1.3671
2013-11-08,1.3789
2013-11-09,1.3868
2013-11-10,1.3947
2013-11-11,1.3987
2013-11-13,1.4026
2013-11-14,1.4066
2013-11-15,1.4105
2013-11-16,1.4066
2013-11-17,1.4066
2013-11-18,1.3987
2013-11-19,1.3947
2013-11-20,1.3829
2013-11-21,1.375
2013-11-22,1.3632
2013-11-23,1.3553
2013-11-24,1.3513
2013-11-25,1.3474
2013-11-26,1.3474
2013-11-27,1.3434
2013-11-29,1.3434
2013-11-30,1.3434
2013-12-01,1.3434
2013-12-02,1.3474
2013-12-03,1.3474
2013-12-04,1.3474
2013-12-05,1.3434
2013-12-06,1.3434
2013-12-07,1.3355
2013-12-08,1.3237
2013-12-09,1.3079
2013-12-10,1.2921
2013-12-11,1.2763
2013-12-12,1.2605
2013-12-13,1.2684
2013-12-14,1.2803
2013-12-16,1.2921
2013-12-17,1.3039
2013-12-18,1.3118
2013-12-19,1.3197
2013-12-20,1.3237
2013-12-21,1.3316
2013-12-22,1.3355
2013-12-23,1.3395
2013-12-24,1.3395
2013-12-25,1.3434
2013-12-26,1.3395
2013-12-27,1.3395
2013-12-28,1.3316
2013-12-29,1.3276
2013-12-30,1.3158
2014-01-01,1.3079
2014-01-02,1.2961
2014-01-03,1.2842
2014-01-04,1.2763
2014-01-05,1.2842
2014-01-06,1.2882
2014-01-07,1.2961
2014-01-08,1.2961
2014-01-09,1.3
2014-01-10,1.2961
2014-01-11,1.2961
2014-01-12,1.2882
2014-01-13,1.2763
2014-01-14,1.2605
2014-01-15,1.2447
2014-01-16,1.225
2014-01-18,1.2329
2014-01-19,1.2526
2014-01-20,1.2724
2014-01-21,1.2961
2014-01-22,1.3118
2014-01-23,1.3197
2014-01-24,1.3237
2014-01-25,1.3276
2014-01-26,1.3276
2014-01-27,1.3276
2014-01-28,1.3237
2014-01-29,1.3197
2014-01-30,1.3118
2014-01-31,1.3079
2014-02-01,1.3039
2014-02-02,1.3
2014-02-04,1.2921
2014-02-05,1.2882
2014-02-06,1.2803
2014-02-07,1.2763
2014-02-08,1.2724
2014-02-09,1.2684
2014-02-10,1.2684
2014-02-11,1.2724
2014-02-12,1.2724
2014-02-13,1.2763
2014-02-14,1.2803
2014-02-15,1.2842
2014-02-16,1.2882
2014-02-17,1.2961
2014-02-18,1.3
2014-02-20,1.3039
2014-02-21,1.3118
2014-02-22,1.3197
2014-02-23,1.3237
2014-02-24,1.3316
2014-02-25,1.3395
2014-02-26,1.3434
2014-02-27,1.3474
2014-02-28,1.3474
2014-03-01,1.3474
2014-03-02,1.3434
2014-03-03,1.3395
2014-03-04,1.3316
2014-03-05,1.3276
2014-03-06,1.3237
2014-03-07,1.3197
2014-03-09,1.3158
2014-03-10,1.3158
2014-03-11,1.3197
2014-03-12,1.3276
2014-03-13,1.3395
2014-03-14,1.3474
2014-03-15,1.3553
2014-03-16,1.3592
2014-03-17,1.3632
2014-03-18,1.3632
2014-03-19,1.3592
2014-03-20,1.3553
2014-03-21,1.3474
2014-03-22,1.3355
2014-03-23,1.3197
2014-03-25,1.3079
2014-03-26,1.2961
2014-03-27,1.3
2014-03-28,1.3079
2014-03-29,1.3197
2014-03-30,1.3276
2014-03-31,1.3355
2014-04-01,1.3434
2014-04-02,1.3513
2014-04-03,1.3553
2014-04-04,1.3553
2014-04-05,1.3553
2014-04-06,1.3553
2014-04-07,1.3553
2014-04-08,1.3513
2014-04-09,1.3513
2014-04-11,1.3474
2014-04-12,1.3474
2014-04-13,1.3513
2014-04-14,1.3553
2014-04-15,1.3592
2014-04-16,1.3592
2014-04-17,1.3592
2014-04-18,1.3592
2014-04-19,1.3592
2014-04-20,1.3553
2014-04-21,1.3474
2014-04-22,1.3395
2014-04-23,1.3316
2014-04-24,1.3197
2014-04-25,1.3118
2014-04-26,1.3039
2014-04-28,1.3
2014-04-29,1.2921
2014-04-30,1.2882
2014-05-01,1.2842
2014-05-02,1.2803
2014-05-03,1.2763
2014-05-04,1.2684
2014-05-05,1.2605
2014-05-06,1.2526
2014-05-07,1.2447
2014-05-08,1.2368
2014-05-09,1.2447
2014-05-10,1.2526
2014-05-11,1.2605
2014-05-12,1.2684
2014-05-14,1.2803
2014-05-15,1.2882
2014-05-16,1.3039
2014-05-17,1.3158
2014-05-18,1.3316
2014-05-19,1.3434
2014-05-20,1.3474
2014-05-21,1.3513
2014-05-22,1.3513
2014-05-23,1.3474
2014-05-24,1.3434
2014-05-25,1.3316
2014-05-26,1.3118
2014-05-27,1.2921
2014-05-28,1.2684
2014-05-29,1.2566
2014-05-31,1.2684
2014-06-01,1.2842
2014-06-02,1.3
2014-06-03,1.3118
2014-06-04,1.3237
2014-06-05,1.3276
2014-06-06,1.3276
2014-06-07,1.3237
2014-06-08,1.3197
2014-06-09,1.3118
2014-06-10,1.3
2014-06-11,1.2842
2014-06-12,1.2684
2014-06-13,1.2526
2014-06-14,1.2408
2014-06-16,1.2368
2014-06-17,1.2368
2014-06-18,1.2447
2014-06-19,1.2487
2014-06-20,1.2566
2014-06-21,1.2645
2014-06-22,1.2763
2014-06-23,1.2921
2014-06-24,1.3039
2014-06-25,1.3118
2014-06-26,1.3197
2014-06-27,1.3276
2014-06-28,1.3316
2014-06-29,1.3316
2014-06-30,1.3355
2014-07-01,1.3355
2014-07-03,1.3316
2014-07-04,1.3276
2014-07-05,1.3237
2014-07-06,1.3158
2014-07-07,1.3
2014-07-08,1.2803
2014-07-09,1.2605
2014-07-10,1.2447
2014-07-11,1.2408
2014-07-12,1.2526
2014-07-13,1.2645
2014-07-14,1.2763
2014-07-15,1.2842
2014-07-16,1.2882
2014-07-17,1.2882
2014-07-18,1.2882
2014-07-20,1.2882
2014-07-21,1.2882
2014-07-22,1.2842
2014-07-23,1.2803
2014-07-24,1.2763
2014-07-25,1.2684
2014-07-26,1.2645
2014-07-27,1.2566
2014-07-28,1.2487
2014-07-29,1.2368
2014-07-30,1.2289
2014-07-31,1.2211
2014-08-01,1.2171
2014-08-02,1.2211
2014-08-03,1.225
2014-08-05,1.2289
2014-08-06,1.2368
2014-08-07,1.2408
2014-08-08,1.2447
2014-08-09,1.2447
2014-08-10,1.2487
2014-08-11,1.2526
2014-08-12,1.2566
2014-08-13,1.2605
2014-08-14,1.2645
2014-08-15,1.2645
2014-08-16,1.2645
2014-08-17,1.2684
2014-08-18,1.2684
2014-08-19,1.2684
2014-08-20,1.2684
2014-08-22,1.2724
2014-08-23,1.2724
2014-08-24,1.2724
2014-08-25,1.2724
2014-08-26,1.2763
2014-08-27,1.2763
2014-08-28,1.2763
2014-08-29,1.2763
2014-08-30,1.2803
2014-08-31,1.2803
2014-09-01,1.2803
2014-09-02,1.2842
2014-09-03,1.2842
2014-09-04,1.2803
2014-09-05,1.2803
2014-09-07,1.2763
2014-09-08,1.2684
2014-09-09,1.2566
2014-09-10,1.2447
2014-09-11,1.2329
2014-09-12,1.2211
2014-09-13,1.2329
2014-09-14,1.2487
2014-09-15,1.2684
2014-09-16,1.2842
2014-09-17,1.2961
2014-09-18,1.3
2014-09-19,1.3039
2014-09-20,1.3039
2014-09-21,1.3
2014-09-22,1.3
2014-09-24,1.2921
2014-09-25,1.2882
2014-09-26,1.2803
2014-09-27,1.2763
2014-09-28,1.2842
2014-09-29,1.2882
2014-09-30,1.2921
2014-10-01,1.2961
2014-10-02,1.3
2014-10-03,1.3
2014-10-04,1.3
2014-10-05,1.2961
2014-10-06,1.2961
2014-10-07,1.2961
2014-10-08,1.2961
2014-10-09,1.2961
2014-10-11,1.2961
2014-10-12,1.3
2014-10-13,1.3
2014-10-14,1.3039
2014-10-15,1.3039
2014-10-16,1.3079
2014-10-17,1.3118
2014-10-18,1.3118
2014-10-19,1.3158
2014-10-20,1.3197
2014-10-21,1.3197
2014-10-22,1.3237
2014-10-23,1.3276
2014-10-24,1.3276
2014-10-25,1.3316
2014-10-27,1.3316
2014-10-28,1.3355
2014-10-29,1.3355
2014-10-30,1.3395
2014-10-31,1.3395
2014-11-01,1.3355
2014-11-02,1.3355
2014-11-03,1.3316
2014-11-04,1.3276
2014-11-05,1.3237
2014-11-06,1.3276
2014-11-07,1.3395
2014-11-08,1.3553
2014-11-09,1.3671
2014-11-10,1.3829
2014-11-11,1.3947
2014-11-13,1.4066
2014-11-14,1.4105
2014-11-15,1.4105
2014-11-16,1.4105
2014-11-17,1.4105
2014-11-18,1.4066
2014-11-19,1.4026
2014-11-20,1.3987
2014-11-21,1.3908
2014-11-22,1.3868
2014-11-23,1.3789
2014-11-24,1.375
2014-11-25,1.3671
2014-11-26,1.3632
2014-11-27,1.3553
2014-11-29,1.3513
2014-11-30,1.3474
2014-12-01,1.3434
2014-12-02,1.3395
2014-12-03,1.3355
2014-12-04,1.3355
2014-12-05,1.3316
2014-12-06,1.3276
2014-12-07,1.3237
2014-12-08,1.3158
2014-12-09,1.3079
2014-12-10,1.3039
2014-12-11,1.2961
2014-12-12,1.2921
2014-12-13,1.2882
2014-12-14,1.2882
2014-12-16,1.2842
2014-12-17,1.2842
2014-12-18,1.2921
2014-12-19,1.3039
2014-12-20,1.3197
2014-12-21,1.3316
2014-12-22,1.3434
2014-12-23,1.3513
2014-12-24,1.3592
2014-12-25,1.3592
2014-12-26,1.3592
2014-12-27,1.3592
2014-12-28,1.3513
2014-12-29,1.3474
2014-12-30,1.3355
2015-01-01,1.3276
2015-01-02,1.3158
2015-01-03,1.3079
2015-01-04,1.3
2015-01-05,1.3
2015-01-06,1.3039
2015-01-07,1.3039
2015-01-08,1.3039
2015-01-09,1.3
2015-01-10,1.2961
2015-01-11,1.2921
2015-01-12,1.2803
2015-01-13,1.2645
2015-01-14,1.2487
2015-01-15,1.2329
2015-01-16,1.2132
2015-01-18,1.2013
2015-01-19,1.1895
2015-01-20,1.1816
2015-01-21,1.1737
2015-01-22,1.1697
2015-01-23,1.1618
2015-01-24,1.1579
2015-01-25,1.1539
2015-01-26,1.15
2015-01-27,1.15
2015-01-28,1.1461
2015-01-29,1.1461
2015-01-30,1.1539
2015-01-31,1.1618
2015-02-01,1.1697
2015-02-02,1.1776
2015-02-04,1.1816
2015-02-05,1.1895
2015-02-06,1.1895
2015-02-07,1.1895
2015-02-08,1.1895
2015-02-09,1.1855
2015-02-10,1.1816
2015-02-11,1.1776
2015-02-12,1.1737
2015-02-13,1.1697
2015-02-14,1.1697
2015-02-15,1.1737
2015-02-16,1.1776
2015-02-17,1.1816
2015-02-18,1.1855
2015-02-20,1.1895
2015-02-21,1.1934
2015-02-22,1.1974
2015-02-23,1.2013
2015-02-24,1.2013
2015-02-25,1.2053
2015-02-26,1.2092
2015-02-27,1.2092
2015-02-28,1.2092
2015-03-01,1.2053
2015-03-02,1.1974
2015-03-03,1.1895
2015-03-04,1.1776
2015-03-05,1.1697
2015-03-06,1.1618
2015-03-07,1.1539
2015-03-09,1.1461
2015-03-10,1.1421
2015-03-11,1.1382
2015-03-12,1.1342
2015-03-13,1.1303
2015-03-14,1.1303
2015-03-15,1.1303
2015-03-16,1.1342
2015-03-17,1.1382
2015-03-18,1.1421
2015-03-19,1.15
2015-03-20,1.1579
2015-03-21,1.1658
2015-03-22,1.1697
2015-03-23,1.1776
2015-03-25,1.1816
2015-03-26,1.1855
2015-03-27,1.1934
2015-03-28,1.1974
2015-03-29,1.2013
2015-03-30,1.2053
2015-03-31,1.2092
2015-04-01,1.2132
2015-04-02,1.2171
2015-04-03,1.2171
2015-04-04,1.2211
2015-04-05,1.2171
2015-04-06,1.2132
2015-04-07,1.2092
2015-04-08,1.2053
2015-04-09,1.1974
2015-04-11,1.1934
2015-04-12,1.1974
2015-04-13,1.2013
2015-04-14,1.2053
2015-04-15,1.2092
2015-04-16,1.2132
2015-04-17,1.2132
2015-04-18,1.2132
2015-04-19,1.2092
2015-04-20,1.2053
2015-04-21,1.1974
2015-04-22,1.1895
2015-04-23,1.1816
2015-04-24,1.1816
2015-04-25,1.1895
2015-04-26,1.2053
2015-04-28,1.2171
2015-04-29,1.225
2015-04-30,1.2368
2015-05-01,1.2408
2015-05-02,1.2408
2015-05-03,1.2408
2015-05-04,1.2408
2015-05-05,1.2368
2015-05-06,1.2368
2015-05-07,1.2329
2015-05-08,1.2289
2015-05-09,1.225
2015-05-10,1.2211
2015-05-11,1.2211
2015-05-12,1.2171
2015-05-14,1.2132
2015-05-15,1.2092
2015-05-16,1.2053
2015-05-17,1.2053
2015-05-18,1.2013
2015-05-19,1.1974
2015-05-20,1.1974
2015-05-21,1.2053
2015-05-22,1.2171
2015-05-23,1.2289
2015-05-24,1.2447
2015-05-25,1.2526
2015-05-26,1.2605
2015-05-27,1.2684
2015-05-28,1.2724
2015-05-29,1.2724
2015-05-31,1.2724
2015-06-01,1.2724
2015-06-02,1.2684
2015-06-03,1.2684
2015-06-04,1.2645
2015-06-05,1.2605
2015-06-06,1.2605
2015-06-07,1.2566
2015-06-08,1.2566
2015-06-09,1.2566
2015-06-10,1.2526
2015-06-11,1.2526
2015-06-12,1.2526
2015-06-13,1.2566
2015-06-14,1.2566
2015-06-16,1.2605
2015-06-17,1.2645
2015-06-18,1.2645
2015-06-19,1.2684
2015-06-20,1.2684
2015-06-21,1.2645
2015-06-22,1.2645
2015-06-23,1.2645
2015-06-24,1.2605
2015-06-25,1.2566
2015-06-26,1.2566
2015-06-27,1.2645
2015-06-28,1.2724
2015-06-29,1.2763
2015-06-30,1.2803
2015-07-01,1.2842
2015-07-03,1.2842
2015-07-04,1.2842
2015-07-05,1.2803
2015-07-06,1.2724
2015-07-07,1.2684
2015-07-08,1.2605
2015-07-09,1.2526
2015-07-10,1.2447
2015-07-11,1.2368
2015-07-12,1.2329
2015-07-13,1.225
2015-07-14,1.2211
2015-07-15,1.2132
2015-07-16,1.2092
2015-07-17,1.2132
2015-07-18,1.2211
2015-07-20,1.225
2015-07-21,1.2289
2015-07-22,1.2329
2015-07-23,1.2329
2015-07-24,1.2329
2015-07-25,1.2289
2015-07-26,1.2211
2015-07-27,1.2132
2015-07-28,1.2013
2015-07-29,1.1895
2015-07-30,1.1776
2015-07-31,1.1618
2015-08-01,1.1539
2015-08-02,1.1461
2015-08-03,1.1421
2015-08-05,1.1342
2015-08-06,1.1303
2015-08-07,1.1342
2015-08-08,1.1461
2015-08-09,1.1618
2015-08-10,1.1776
2015-08-11,1.1895
2015-08-12,1.2013
2015-08-13,1.2092
2015-08-14,1.2132
2015-08-15,1.2132
2015-08-16,1.2132
2015-08-17,1.2132
2015-08-18,1.2053
2015-08-19,1.2013
2015-08-20,1.1934
2015-08-22,1.1895
2015-08-23,1.1934
2015-08-24,1.1974
2015-08-25,1.2053
2015-08-26,1.2132
2015-08-27,1.2171
2015-08-28,1.225
2015-08-29,1.2368
2015-08-30,1.2487
2015-08-31,1.2566
2015-09-01,1.2645
2015-09-02,1.2684
2015-09-03,1.2684
2015-09-04,1.2724
2015-09-05,1.2684
2015-09-07,1.2605
2015-09-08,1.2526
2015-09-09,1.2368
2015-09-10,1.2211
2015-09-11,1.2013
2015-09-12,1.1895
2015-09-13,1.2053
2015-09-14,1.2211
2015-09-15,1.2329
2015-09-16,1.2447
2015-09-17,1.2487
2015-09-18,1.2526
2015-09-19,1.2487
2015-09-20,1.2487
2015-09-21,1.2447
2015-09-22,1.2329
2015-09-24,1.2211
2015-09-25,1.2092
2015-09-26,1.1934
2015-09-27,1.1816
2015-09-28,1.1737
2015-09-29,1.1618
2015-09-30,1.15
2015-10-01,1.1421
2015-10-02,1.1461
2015-10-03,1.1658
2015-10-04,1.1895
2015-10-05,1.2092
2015-10-06,1.2289
2015-10-07,1.2368
2015-10-08,1.2408
2015-10-09,1.2408
2015-10-11,1.2408
2015-10-12,1.2408
2015-10-13,1.2329
2015-10-14,1.2289
2015-10-15,1.2211
2015-10-16,1.2132
2015-10-17,1.2171
2015-10-18,1.2171
2015-10-19,1.2211
2015-10-20,1.2211
2015-10-21,1.225
2015-10-22,1.225
2015-10-23,1.2211
2015-10-24,1.2211
2015-10-25,1.2171
2015-10-27,1.2132
2015-10-28,1.2053
2015-10-29,1.2013
2015-10-30,1.1974
2015-10-31,1.1934
2015-11-01,1.1895
2015-11-02,1.1855
2015-11-03,1.1816
2015-11-04,1.1776
2015-11-05,1.1737
2015-11-06,1.1697
2015-11-07,1.1737
2015-11-08,1.1816
2015-11-09,1.1895
2015-11-10,1.1934
2015-11-11,1.1974
2015-11-13,1.1974
2015-11-14,1.2013
2015-11-15,1.1974
2015-11-16,1.1974
2015-11-17,1.1934
2015-11-18,1.1855
2015-11-19,1.1816
2015-11-20,1.1776
2015-11-21,1.1737
2015-11-22,1.1737
2015-11-23,1.1776
2015-11-24,1.1816
2015-11-25,1.1855
2015-11-26,1.1855
2015-11-27,1.1855
2015-11-29,1.1855
2015-11-30,1.1816
2015-12-01,1.1816
2015-12-02,1.1776
2015-12-03,1.1737
2015-12-04,1.1697
2015-12-05,1.1658
2015-12-06,1.1658
2015-12-07,1.1658
2015-12-08,1.1658
2015-12-09,1.1658
2015-12-10,1.1697
2015-12-11,1.1776
2015-12-12,1.1816
2015-12-13,1.1895
2015-12-14,1.1934
2015-12-16,1.1934
2015-12-17,1.1974
2015-12-18,1.1974
2015-12-19,1.1974
2015-12-20,1.1934
2015-12-21,1.1855
2015-12-22,1.1816
2015-12-23,1.1737
2015-12-24,1.1658
2015-12-25,1.1579
2015-12-26,1.15
2015-12-27,1.1461
2015-12-28,1.1421
2015-12-29,1.1382
2015-12-30,1.1382
2016-01-01,1.1382
2016-01-02,1.1382
2016-01-03,1.1382
2016-01-04,1.1421
2016-01-05,1.1461
2016-01-06,1.15
2016-01-07,1.15
2016-01-08,1.1579
2016-01-09,1.1618
2016-01-10,1.1697
2016-01-11,1.1776
2016-01-12,1.1816
2016-01-13,1.1855
2016-01-14,1.1855
2016-01-15,1.1855
2016-01-16,1.1855
2016-01-18,1.1776
2016-01-19,1.1737
2016-01-20,1.1618
2016-01-21,1.15
2016-01-22,1.1382
2016-01-23,1.1263
2016-01-24,1.1263
2016-01-25,1.1303
2016-01-26,1.1382
2016-01-27,1.1461
2016-01-28,1.15
2016-01-29,1.1539
2016-01-30,1.1579
2016-01-31,1.1618
2016-02-01,1.1618
2016-02-02,1.1658
2016-02-04,1.1658
2016-02-05,1.1697
2016-02-06,1.1697
2016-02-07,1.1697
2016-02-08,1.1697
2016-02-09,1.1697
2016-02-10,1.1658
2016-02-11,1.1658
2016-02-12,1.1658
2016-02-13,1.1618
2016-02-14,1.1618
2016-02-15,1.1618
2016-02-16,1.1579
2016-02-17,1.1579
2016-02-18,1.1539
2016-02-20,1.15
2016-02-21,1.15
2016-02-22,1.1461
2016-02-23,1.1421
2016-02-24,1.1382
2016-02-25,1.1342
2016-02-26,1.1303
2016-02-27,1.1263
2016-02-28,1.1224
2016-02-29,1.1184
2016-03-01,1.1145
2016-03-02,1.1105
2016-03-03,1.1145
2016-03-04,1.1224
2016-03-05,1.1263
2016-03-06,1.1342
2016-03-08,1.1382
2016-03-09,1.1421
2016-03-10,1.1421
2016-03-11,1.1421
2016-03-12,1.1421
2016-03-13,1.1421
2016-03-14,1.1421
2016-03-15,1.1421
2016-03-16,1.1421
2016-03-17,1.1421
2016-03-18,1.1421
2016-03-19,1.1382
2016-03-20,1.1382
2016-03-21,1.1382
2016-03-22,1.1382
2016-03-24,1.1461
2016-03-25,1.1539
2016-03-26,1.1618
2016-03-27,1.1697
2016-03-28,1.1776
2016-03-29,1.1816
2016-03-30,1.1855
2016-03-31,1.1855
2016-04-01,1.1816
2016-04-02,1.1816
2016-04-03,1.1776
2016-04-04,1.1737
2016-04-05,1.1697
2016-04-06,1.1618
2016-04-07,1.1579
2016-04-08,1.15
2016-04-10,1.1421
2016-04-11,1.1342
2016-04-12,1.1224
2016-04-13,1.1105
2016-04-14,1.0987
2016-04-15,1.0829
2016-04-16,1.075
2016-04-17,1.0908
2016-04-18,1.1026
2016-04-19,1.1145
2016-04-20,1.1263
2016-04-21,1.1342
2016-04-22,1.1382
2016-04-23,1.1421
2016-04-24,1.1461
2016-04-25,1.15
2016-04-27,1.1539
2016-04-28,1.1539
2016-04-29,1.1579
2016-04-30,1.1618
2016-05-01,1.1658
2016-05-02,1.1658
2016-05-03,1.1697
2016-05-04,1.1697
2016-05-05,1.1697
2016-05-06,1.1697
2016-05-07,1.1658
2016-05-08,1.1618
2016-05-09,1.1539
2016-05-10,1.1461
2016-05-11,1.1382
2016-05-13,1.1303
2016-05-14,1.1263
2016-05-15,1.1263
2016-05-16,1.1303
2016-05-17,1.1303
2016-05-18,1.1342
2016-05-19,1.1382
2016-05-20,1.1461
2016-05-21,1.15
2016-05-22,1.1539
2016-05-23,1.1618
2016-05-24,1.1658
2016-05-25,1.1697
2016-05-26,1.1737
2016-05-27,1.1737
2016-05-28,1.1776
2016-05-30,1.1776
2016-05-31,1.1776
2016-06-01,1.1816
2016-06-02,1.1816
2016-06-03,1.1816
2016-06-04,1.1855
2016-06-05,1.1895
2016-06-06,1.1895
2016-06-07,1.1934
2016-06-08,1.1974
2016-06-09,1.1974
2016-06-10,1.1974
2016-06-11,1.1974
2016-06-12,1.1934
2016-06-13,1.1895
2016-06-15,1.1855
2016-06-16,1.1776
2016-06-17,1.1737
2016-06-18,1.1816
2016-06-19,1.1974
2016-06-20,1.2171
2016-06-21,1.2329
2016-06-22,1.2526
2016-06-23,1.2763
2016-06-24,1.2961
2016-06-25,1.3237
2016-06-26,1.3474
2016-06-27,1.375
2016-06-28,1.4026
2016-06-29,1.4263
2016-06-30,1.4382
2016-07-02,1.4382
2016-07-03,1.4382
